[I 2021-06-16 02:13:17,044] Trial 37 finished with value: 1.7514006008902565 and parameters: {'n_estimators': 898, 'max_depth': 5, 'reg_alpha': 0.28678006052154514, 'reg_lambda': 0.14675031665002888, 'min_child_weight': 2.2117003802529234, 'gamma': 0.011111211742619614, 'learning_rate': 0.008386386688994822, 'colsample_bytree': 0.23}. Best is trial 13 with value: 1.7481997124343178.
[I 2021-06-16 02:18:08,966] Trial 38 finished with value: 1.7476899950148537 and parameters: {'n_estimators': 951, 'max_depth': 6, 'reg_alpha': 1.4787107932890173, 'reg_lambda': 0.6694071413112755, 'min_child_weight': 0.5651826035350104, 'gamma': 0.11293122707746565, 'learning_rate': 0.020972041528251724, 'colsample_bytree': 0.17}. Best is trial 38 with value: 1.7476899950148537.
[I 2021-06-16 02:24:30,381] Trial 39 finished with value: 1.7472605855751782 and parameters: {'n_estimators': 962, 'max_depth': 6, 'reg_alpha': 1.7985117249891673, 'reg_lambda': 0.9495268611491435, 'min_child_weight': 1.3298842984013794, 'gamma': 1.0388556891361966, 'learning_rate': 0.013073840952039327, 'colsample_bytree': 0.15000000000000002}. Best is trial 39 with value: 1.7472605855751782.
[I 2021-06-16 02:37:53,991] Trial 40 finished with value: 1.7498131523585878 and parameters: {'n_estimators': 976, 'max_depth': 6, 'reg_alpha': 2.6915057353795158, 'reg_lambda': 0.8891153901831174, 'min_child_weight': 1.4478558642829742, 'gamma': 0.8960994179297767, 'learning_rate': 0.01082545633329777, 'colsample_bytree': 0.59}. Best is trial 39 with value: 1.7472605855751782.
[I 2021-06-16 02:42:26,056] Trial 41 finished with value: 1.7478061386162416 and parameters: {'n_estimators': 949, 'max_depth': 6, 'reg_alpha': 0.9950953046307089, 'reg_lambda': 0.5547357134319476, 'min_child_weight': 0.2547736109396696, 'gamma': 0.10455704549206207, 'learning_rate': 0.02325885732793554, 'colsample_bytree': 0.16}. Best is trial 39 with value: 1.7472605855751782.
[I 2021-06-16 02:47:07,875] Trial 42 finished with value: 1.7478181695236825 and parameters: {'n_estimators': 948, 'max_depth': 6, 'reg_alpha': 0.9999677344923785, 'reg_lambda': 0.5367528335261221, 'min_child_weight': 0.1912035568732789, 'gamma': 0.6506776352305594, 'learning_rate': 0.01446564248927631, 'colsample_bytree': 0.1}. Best is trial 39 with value: 1.7472605855751782.
[I 2021-06-16 02:52:31,802] Trial 43 finished with value: 1.7476462032454088 and parameters: {'n_estimators': 883, 'max_depth': 6, 'reg_alpha': 1.3508262229279744, 'reg_lambda': 0.2722784858881855, 'min_child_weight': 0.18624323341365015, 'gamma': 0.7484832739931528, 'learning_rate': 0.013770044831203074, 'colsample_bytree': 0.12000000000000001}. Best is trial 39 with value: 1.7472605855751782.
[I 2021-06-16 03:00:36,225] Trial 44 finished with value: 1.7484008826324717 and parameters: {'n_estimators': 953, 'max_depth': 6, 'reg_alpha': 1.0953040387600133, 'reg_lambda': 0.15315723105648463, 'min_child_weight': 0.2175779549143404, 'gamma': 0.6878860635553407, 'learning_rate': 0.013744508590782705, 'colsample_bytree': 0.26}. Best is trial 39 with value: 1.7472605855751782.
[I 2021-06-16 03:04:24,489] Trial 45 finished with value: 1.7467628697065636 and parameters: {'n_estimators': 874, 'max_depth': 6, 'reg_alpha': 4.390333278463017, 'reg_lambda': 0.2475875249031027, 'min_child_weight': 0.09229352955445153, 'gamma': 0.16619761438297467, 'learning_rate': 0.03058573096223793, 'colsample_bytree': 0.1}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 03:12:27,933] Trial 46 finished with value: 1.749757052720897 and parameters: {'n_estimators': 878, 'max_depth': 6, 'reg_alpha': 9.707639466656152, 'reg_lambda': 0.01811073850268498, 'min_child_weight': 0.08245138945553172, 'gamma': 0.10774791276945057, 'learning_rate': 0.029330931067674836, 'colsample_bytree': 0.76}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 03:20:16,044] Trial 47 finished with value: 1.7510610650654883 and parameters: {'n_estimators': 876, 'max_depth': 6, 'reg_alpha': 5.357991295874716, 'reg_lambda': 0.06870675439458668, 'min_child_weight': 0.015516042293541542, 'gamma': 1.4237847125144065, 'learning_rate': 0.03323353596319893, 'colsample_bytree': 0.97}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 03:24:42,515] Trial 48 finished with value: 1.7472856586868875 and parameters: {'n_estimators': 998, 'max_depth': 6, 'reg_alpha': 2.351836219697492, 'reg_lambda': 0.2426247303849178, 'min_child_weight': 0.12893936449979346, 'gamma': 0.260501239710922, 'learning_rate': 0.024915471457973504, 'colsample_bytree': 0.14}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 03:33:42,695] Trial 49 finished with value: 1.749706305775605 and parameters: {'n_estimators': 986, 'max_depth': 6, 'reg_alpha': 2.6874585314003263, 'reg_lambda': 0.2745846494789711, 'min_child_weight': 0.08399895364438299, 'gamma': 0.27553515798008904, 'learning_rate': 0.007786879464543416, 'colsample_bytree': 0.32}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 03:37:56,380] Trial 50 finished with value: 1.7664921937499196 and parameters: {'n_estimators': 847, 'max_depth': 6, 'reg_alpha': 0.3774892905941325, 'reg_lambda': 0.008468937722149548, 'min_child_weight': 0.12510166393613117, 'gamma': 0.18767994507997451, 'learning_rate': 0.005436991382065809, 'colsample_bytree': 0.1}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 03:44:05,817] Trial 51 finished with value: 1.7482082578343339 and parameters: {'n_estimators': 1000, 'max_depth': 6, 'reg_alpha': 6.0801529318491125, 'reg_lambda': 0.22246177457493527, 'min_child_weight': 0.9555708223546235, 'gamma': 4.654476351783453, 'learning_rate': 0.023581909990196243, 'colsample_bytree': 0.14}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 03:48:54,445] Trial 52 finished with value: 1.748326275013201 and parameters: {'n_estimators': 896, 'max_depth': 6, 'reg_alpha': 1.3905182501642745, 'reg_lambda': 0.08158553989520513, 'min_child_weight': 0.2935918331637182, 'gamma': 0.10433189983487016, 'learning_rate': 0.023816331389459672, 'colsample_bytree': 0.23}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 03:55:24,556] Trial 53 finished with value: 1.7474273625080474 and parameters: {'n_estimators': 955, 'max_depth': 6, 'reg_alpha': 2.7593825791148303, 'reg_lambda': 0.629468471696318, 'min_child_weight': 2.2761438415577717, 'gamma': 0.35116764510163856, 'learning_rate': 0.011470908974964757, 'colsample_bytree': 0.18}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 04:02:20,915] Trial 54 finished with value: 1.7473938623422758 and parameters: {'n_estimators': 992, 'max_depth': 6, 'reg_alpha': 3.471302271743996, 'reg_lambda': 1.0976604198120639, 'min_child_weight': 2.1530612680958607, 'gamma': 0.3404511215447649, 'learning_rate': 0.012507113350077982, 'colsample_bytree': 0.2}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 04:08:03,810] Trial 55 finished with value: 1.7482637589441612 and parameters: {'n_estimators': 815, 'max_depth': 6, 'reg_alpha': 3.0542217492050607, 'reg_lambda': 1.250528086900803, 'min_child_weight': 3.233630588913712, 'gamma': 0.45360533971021294, 'learning_rate': 0.011270671037407393, 'colsample_bytree': 0.2}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 04:14:00,860] Trial 56 finished with value: 1.7490598120142706 and parameters: {'n_estimators': 976, 'max_depth': 6, 'reg_alpha': 0.5525634380765343, 'reg_lambda': 0.03250715919750005, 'min_child_weight': 2.2708426598499756, 'gamma': 1.4481825091909142, 'learning_rate': 0.009467479335546522, 'colsample_bytree': 0.13}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 04:24:04,621] Trial 57 finished with value: 1.747669482004363 and parameters: {'n_estimators': 1000, 'max_depth': 6, 'reg_alpha': 9.248353731928812, 'reg_lambda': 0.18736397392691576, 'min_child_weight': 0.012952970992043776, 'gamma': 0.4243368874710729, 'learning_rate': 0.015875191824915758, 'colsample_bytree': 0.36}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 04:32:30,017] Trial 58 finished with value: 1.7478976347895339 and parameters: {'n_estimators': 983, 'max_depth': 6, 'reg_alpha': 3.1024577675831027, 'reg_lambda': 0.3155577549164069, 'min_child_weight': 4.651760618861264, 'gamma': 1.7478498819845132, 'learning_rate': 0.012147216866647525, 'colsample_bytree': 0.28}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 04:37:04,480] Trial 59 finished with value: 1.7620783915065228 and parameters: {'n_estimators': 911, 'max_depth': 6, 'reg_alpha': 0.2428539759929389, 'reg_lambda': 1.043819825446809, 'min_child_weight': 0.9898066767165368, 'gamma': 4.936767464998764, 'learning_rate': 0.006016171236814848, 'colsample_bytree': 0.1}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 04:42:47,371] Trial 60 finished with value: 1.749607851579599 and parameters: {'n_estimators': 802, 'max_depth': 6, 'reg_alpha': 4.889983765321901, 'reg_lambda': 0.10225101309391794, 'min_child_weight': 2.0640583393688656, 'gamma': 0.06678721685973203, 'learning_rate': 0.009224641999881404, 'colsample_bytree': 0.22}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 04:54:39,360] Trial 61 finished with value: 1.7485144578510896 and parameters: {'n_estimators': 999, 'max_depth': 6, 'reg_alpha': 8.282397936258123, 'reg_lambda': 0.2082285521444317, 'min_child_weight': 0.01463502321622858, 'gamma': 0.4202791815966939, 'learning_rate': 0.01394549110311349, 'colsample_bytree': 0.48}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 05:02:45,896] Trial 62 finished with value: 1.7486922690719366 and parameters: {'n_estimators': 966, 'max_depth': 6, 'reg_alpha': 1.921010278120654, 'reg_lambda': 0.3714864859886573, 'min_child_weight': 0.0037886319852604602, 'gamma': 0.19011211811391593, 'learning_rate': 0.01605892946758416, 'colsample_bytree': 0.35}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 05:07:19,235] Trial 63 finished with value: 1.750065767593123 and parameters: {'n_estimators': 861, 'max_depth': 6, 'reg_alpha': 0.7242072300146033, 'reg_lambda': 0.051173429286980154, 'min_child_weight': 0.04522674321141161, 'gamma': 0.400612032104869, 'learning_rate': 0.031254425309717386, 'colsample_bytree': 0.4}. Best is trial 45 with value: 1.7467628697065636.
[I 2021-06-16 05:11:02,108] Trial 64 finished with value: 1.7466049097888172 and parameters: {'n_estimators': 998, 'max_depth': 6, 'reg_alpha': 8.412420716753072, 'reg_lambda': 0.19085141042750053, 'min_child_weight': 0.02443226942539087, 'gamma': 0.9501887171858908, 'learning_rate': 0.03782804842310767, 'colsample_bytree': 0.13}. Best is trial 64 with value: 1.7466049097888172.
[I 2021-06-16 05:14:43,852] Trial 65 finished with value: 1.747032474365458 and parameters: {'n_estimators': 943, 'max_depth': 6, 'reg_alpha': 3.8332672487812465, 'reg_lambda': 2.44422657012254, 'min_child_weight': 0.026311074385250433, 'gamma': 2.4217572792963096, 'learning_rate': 0.04107872908847781, 'colsample_bytree': 0.14}. Best is trial 64 with value: 1.7466049097888172.
[I 2021-06-16 05:18:04,743] Trial 66 finished with value: 1.74742388530178 and parameters: {'n_estimators': 942, 'max_depth': 6, 'reg_alpha': 4.598302238631396, 'reg_lambda': 2.24797214401955, 'min_child_weight': 0.06055236887616342, 'gamma': 1.9029511358627345, 'learning_rate': 0.041619907063047204, 'colsample_bytree': 0.19}. Best is trial 64 with value: 1.7466049097888172.
[I 2021-06-16 05:22:34,943] Trial 67 finished with value: 1.7470977843236177 and parameters: {'n_estimators': 987, 'max_depth': 6, 'reg_alpha': 4.349298526536089, 'reg_lambda': 1.6833161749761432, 'min_child_weight': 0.0671087759218084, 'gamma': 2.9685037173608047, 'learning_rate': 0.04430917802327094, 'colsample_bytree': 0.14}. Best is trial 64 with value: 1.7466049097888172.
[I 2021-06-16 05:28:32,552] Trial 68 finished with value: 1.7471018663535827 and parameters: {'n_estimators': 986, 'max_depth': 6, 'reg_alpha': 7.37345010767231, 'reg_lambda': 1.9303827494584496, 'min_child_weight': 0.03413161834808631, 'gamma': 3.4472527033228424, 'learning_rate': 0.047907624543688104, 'colsample_bytree': 0.14}. Best is trial 64 with value: 1.7466049097888172.
[I 2021-06-16 05:34:13,413] Trial 69 finished with value: 1.7469775424407794 and parameters: {'n_estimators': 972, 'max_depth': 6, 'reg_alpha': 6.673789518548984, 'reg_lambda': 6.4755101807229085, 'min_child_weight': 0.022555092386966385, 'gamma': 3.2953669659051474, 'learning_rate': 0.04657588715122772, 'colsample_bytree': 0.13}. Best is trial 64 with value: 1.7466049097888172.
[I 2021-06-16 05:40:06,441] Trial 70 finished with value: 1.747304439479299 and parameters: {'n_estimators': 968, 'max_depth': 6, 'reg_alpha': 7.21469293089955, 'reg_lambda': 5.563500847689596, 'min_child_weight': 0.02763621630470249, 'gamma': 3.7600127980128577, 'learning_rate': 0.048668068555959045, 'colsample_bytree': 0.14}. Best is trial 64 with value: 1.7466049097888172.
[I 2021-06-16 05:43:45,479] Trial 71 finished with value: 1.7473945509273558 and parameters: {'n_estimators': 978, 'max_depth': 6, 'reg_alpha': 1.9280510772847796, 'reg_lambda': 2.1051368753456967, 'min_child_weight': 0.008046028339444442, 'gamma': 2.8606874768763455, 'learning_rate': 0.03870796355756993, 'colsample_bytree': 0.14}. Best is trial 64 with value: 1.7466049097888172.
[I 2021-06-16 05:46:50,742] Trial 72 finished with value: 1.7463000939609483 and parameters: {'n_estimators': 919, 'max_depth': 6, 'reg_alpha': 9.81656087570868, 'reg_lambda': 0.00046289318219984904, 'min_child_weight': 0.020811486490826564, 'gamma': 1.0626842048475709, 'learning_rate': 0.0472282673685164, 'colsample_bytree': 0.1}. Best is trial 72 with value: 1.7463000939609483.
[I 2021-06-16 05:49:55,350] Trial 73 finished with value: 1.746294556013029 and parameters: {'n_estimators': 917, 'max_depth': 6, 'reg_alpha': 9.736602014559566, 'reg_lambda': 0.0004577827887288241, 'min_child_weight': 0.005161022323227045, 'gamma': 1.1453113147311293, 'learning_rate': 0.04665662582966712, 'colsample_bytree': 0.1}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 05:54:06,808] Trial 74 finished with value: 1.7468366523990408 and parameters: {'n_estimators': 907, 'max_depth': 6, 'reg_alpha': 7.92586998172106, 'reg_lambda': 0.00049052010289178, 'min_child_weight': 0.0035718246274652273, 'gamma': 2.6083044126982986, 'learning_rate': 0.04783189255827778, 'colsample_bytree': 0.1}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 05:57:32,765] Trial 75 finished with value: 1.7471460069934837 and parameters: {'n_estimators': 921, 'max_depth': 5, 'reg_alpha': 4.285745499691722, 'reg_lambda': 0.0005907776424772104, 'min_child_weight': 0.003264131089188276, 'gamma': 2.334621708847216, 'learning_rate': 0.03717761648128272, 'colsample_bytree': 0.1}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 05:59:27,770] Trial 76 finished with value: 1.7466352626910433 and parameters: {'n_estimators': 901, 'max_depth': 6, 'reg_alpha': 8.133704541637957, 'reg_lambda': 6.759153816317103e-05, 'min_child_weight': 0.020679811219113123, 'gamma': 1.452617794002822, 'learning_rate': 0.08514072094166647, 'colsample_bytree': 0.1}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:01:11,372] Trial 77 finished with value: 1.7463269317579455 and parameters: {'n_estimators': 896, 'max_depth': 6, 'reg_alpha': 9.875125014835351, 'reg_lambda': 2.3385336674794625e-05, 'min_child_weight': 0.009782860181167223, 'gamma': 1.184460183656265, 'learning_rate': 0.08977349576983966, 'colsample_bytree': 0.11}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:03:04,878] Trial 78 finished with value: 1.7466228949695826 and parameters: {'n_estimators': 907, 'max_depth': 6, 'reg_alpha': 9.412429972819647, 'reg_lambda': 3.621483925777718e-05, 'min_child_weight': 0.004617502003350091, 'gamma': 1.5237338277142911, 'learning_rate': 0.093838341583505, 'colsample_bytree': 0.1}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:04:16,945] Trial 79 finished with value: 1.74768382389592 and parameters: {'n_estimators': 895, 'max_depth': 5, 'reg_alpha': 9.60974035120261, 'reg_lambda': 2.107283515699527e-05, 'min_child_weight': 0.0031110801572081194, 'gamma': 1.1785299908156268, 'learning_rate': 0.15379793393003646, 'colsample_bytree': 0.1}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:07:46,519] Trial 80 finished with value: 1.7500099060251377 and parameters: {'n_estimators': 826, 'max_depth': 6, 'reg_alpha': 9.561818102648909, 'reg_lambda': 4.259518810631825e-05, 'min_child_weight': 0.0008088994704786339, 'gamma': 0.5797356989811727, 'learning_rate': 0.08891525988741396, 'colsample_bytree': 0.6799999999999999}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:09:07,104] Trial 81 finished with value: 1.7474726245115977 and parameters: {'n_estimators': 865, 'max_depth': 6, 'reg_alpha': 6.241578085748399, 'reg_lambda': 7.968940979243462e-05, 'min_child_weight': 0.009924216733950445, 'gamma': 0.9951084125263066, 'learning_rate': 0.1282755722671896, 'colsample_bytree': 0.1}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:12:02,329] Trial 82 finished with value: 1.7464194154328667 and parameters: {'n_estimators': 913, 'max_depth': 6, 'reg_alpha': 9.449289424845324, 'reg_lambda': 0.001079159056743031, 'min_child_weight': 0.0052234117109304645, 'gamma': 1.2745137261628852, 'learning_rate': 0.054744195217428994, 'colsample_bytree': 0.12000000000000001}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:14:27,707] Trial 83 finished with value: 1.746365753990179 and parameters: {'n_estimators': 908, 'max_depth': 6, 'reg_alpha': 9.689935076243357, 'reg_lambda': 0.0009729697430078808, 'min_child_weight': 0.002463999378391619, 'gamma': 1.255104991326601, 'learning_rate': 0.059867767155576734, 'colsample_bytree': 0.11}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:17:14,045] Trial 84 finished with value: 1.7466631206262857 and parameters: {'n_estimators': 916, 'max_depth': 6, 'reg_alpha': 9.986580050964687, 'reg_lambda': 0.001688048565313939, 'min_child_weight': 0.005167070902461497, 'gamma': 1.2223868443971948, 'learning_rate': 0.0585637563622847, 'colsample_bytree': 0.18}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:19:57,630] Trial 85 finished with value: 1.7477874546446837 and parameters: {'n_estimators': 890, 'max_depth': 6, 'reg_alpha': 6.072942567274292, 'reg_lambda': 0.0017095555008148494, 'min_child_weight': 0.002182092053893328, 'gamma': 1.520704591122041, 'learning_rate': 0.05718319082748829, 'colsample_bytree': 0.25}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:22:13,971] Trial 86 finished with value: 1.7468820794639177 and parameters: {'n_estimators': 921, 'max_depth': 6, 'reg_alpha': 9.70475237689494, 'reg_lambda': 0.001382145816619063, 'min_child_weight': 0.005443851075228787, 'gamma': 0.8774420014106491, 'learning_rate': 0.07684066463716774, 'colsample_bytree': 0.18}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:23:43,317] Trial 87 finished with value: 1.7478450870147906 and parameters: {'n_estimators': 909, 'max_depth': 5, 'reg_alpha': 5.517171689541487, 'reg_lambda': 0.00022791035007536237, 'min_child_weight': 0.001012643481765417, 'gamma': 0.5614948813071697, 'learning_rate': 0.10897007334612283, 'colsample_bytree': 0.12000000000000001}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:26:16,509] Trial 88 finished with value: 1.7470353725241496 and parameters: {'n_estimators': 934, 'max_depth': 6, 'reg_alpha': 9.147376031821556, 'reg_lambda': 0.0031496056515934374, 'min_child_weight': 0.005075891770848181, 'gamma': 1.2767829269157156, 'learning_rate': 0.06358473970653178, 'colsample_bytree': 0.17}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:28:00,531] Trial 89 finished with value: 1.7479679878342897 and parameters: {'n_estimators': 854, 'max_depth': 6, 'reg_alpha': 3.4792329100044523, 'reg_lambda': 0.00013391172239669762, 'min_child_weight': 0.0020911989442275424, 'gamma': 1.736733766258956, 'learning_rate': 0.09737398110487437, 'colsample_bytree': 0.12000000000000001}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:29:48,090] Trial 90 finished with value: 1.7491926515707745 and parameters: {'n_estimators': 835, 'max_depth': 6, 'reg_alpha': 2.1576424120622684, 'reg_lambda': 0.0006804142965528162, 'min_child_weight': 0.011241890640411313, 'gamma': 0.7976424654076671, 'learning_rate': 0.07424589682767253, 'colsample_bytree': 0.21000000000000002}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:32:43,644] Trial 91 finished with value: 1.7466704687049612 and parameters: {'n_estimators': 868, 'max_depth': 6, 'reg_alpha': 9.912804148109284, 'reg_lambda': 0.0003642418615881976, 'min_child_weight': 0.01908192644249798, 'gamma': 1.1406417043508545, 'learning_rate': 0.05352523523487225, 'colsample_bytree': 0.16}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:35:26,670] Trial 92 finished with value: 1.7468220627960749 and parameters: {'n_estimators': 885, 'max_depth': 6, 'reg_alpha': 9.74030725458249, 'reg_lambda': 0.0009132955740774245, 'min_child_weight': 0.017814361954085953, 'gamma': 1.1541898320834216, 'learning_rate': 0.055102722487401605, 'colsample_bytree': 0.17}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:40:45,052] Trial 93 finished with value: 1.747878736289125 and parameters: {'n_estimators': 904, 'max_depth': 6, 'reg_alpha': 6.306551630471172, 'reg_lambda': 0.00032070111256309356, 'min_child_weight': 0.007416662456720933, 'gamma': 4.793320425159347, 'learning_rate': 0.0874473400013314, 'colsample_bytree': 0.12000000000000001}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:43:52,585] Trial 94 finished with value: 1.7469934117233847 and parameters: {'n_estimators': 867, 'max_depth': 6, 'reg_alpha': 9.397491320839809, 'reg_lambda': 4.0406701937564876e-05, 'min_child_weight': 0.00987894178244726, 'gamma': 2.01605965843441, 'learning_rate': 0.06487505539411952, 'colsample_bytree': 0.16}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:46:37,410] Trial 95 finished with value: 1.7480859378397464 and parameters: {'n_estimators': 919, 'max_depth': 6, 'reg_alpha': 5.053893858468021, 'reg_lambda': 0.00011618786626224526, 'min_child_weight': 0.019208631294919117, 'gamma': 0.58537549154557, 'learning_rate': 0.053259179693987656, 'colsample_bytree': 0.24000000000000002}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:48:40,800] Trial 96 finished with value: 1.7471615120626054 and parameters: {'n_estimators': 887, 'max_depth': 6, 'reg_alpha': 9.832539466070493, 'reg_lambda': 0.0011225678958069862, 'min_child_weight': 0.005642904984388626, 'gamma': 0.9616747469549624, 'learning_rate': 0.08075240917848792, 'colsample_bytree': 0.18}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:49:43,917] Trial 97 finished with value: 1.749569996178802 and parameters: {'n_estimators': 936, 'max_depth': 6, 'reg_alpha': 3.5611882188287542, 'reg_lambda': 0.0003367035143185494, 'min_child_weight': 0.037927132777740014, 'gamma': 0.740716656540572, 'learning_rate': 0.18174446975015343, 'colsample_bytree': 0.12000000000000001}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:56:51,595] Trial 98 finished with value: 1.7503597727443092 and parameters: {'n_estimators': 748, 'max_depth': 6, 'reg_alpha': 7.2212842934586075, 'reg_lambda': 0.003041909333175558, 'min_child_weight': 0.0026891866948371107, 'gamma': 1.326136359620106, 'learning_rate': 0.03614027326028172, 'colsample_bytree': 0.85}. Best is trial 73 with value: 1.746294556013029.
[I 2021-06-16 06:58:41,051] Trial 99 finished with value: 1.7499414645000362 and parameters: {'n_estimators': 849, 'max_depth': 6, 'reg_alpha': 0.013229769753262682, 'reg_lambda': 1.8985038016349524e-05, 'min_child_weight': 0.00416271803478152, 'gamma': 1.9164434130497503, 'learning_rate': 0.06994341902193696, 'colsample_bytree': 0.16}. Best is trial 73 with value: 1.746294556013029.
